"","ID","Discontent","Calm","Energetic","Wellbeing","Tense","Happy"
"1",1,NA,NA,NA,NA,NA,NA
"2",2,0.357128219652337,0.251179291840709,0.407750010635813,0.316376619361843,0.265381888530233,0.49258204997627
"3",3,NA,NA,NA,NA,NA,NA
"4",4,NA,NA,NA,NA,NA,NA
"5",5,NA,NA,NA,NA,NA,NA
"6",9,0.229099328550587,0.258365478159026,0.319469204820705,0.318180116199535,0.260927816079135,0.149030519782715
"7",11,0.234330953433483,0.237766092714607,0.370606300211787,0.259015193881436,0.309412792288673,0.290396901457722
"8",13,NA,NA,NA,NA,NA,NA
"9",14,NA,NA,NA,NA,NA,NA
"10",15,NA,NA,NA,NA,NA,NA
"11",16,NA,NA,NA,NA,NA,NA
"12",17,NA,NA,NA,NA,NA,NA
"13",19,NA,NA,NA,NA,NA,NA
"14",22,0.174676540803581,0.312230428746387,0.236595295578475,0.266560452131909,0.34846604957496,0.242725604227551
"15",23,NA,NA,NA,NA,NA,NA
"16",24,NA,NA,NA,NA,NA,NA
"17",25,NA,NA,NA,NA,NA,NA
"18",26,NA,NA,NA,NA,NA,NA
"19",31,NA,NA,NA,NA,NA,NA
"20",32,NA,NA,NA,NA,NA,NA
"21",33,NA,NA,NA,NA,NA,NA
"22",34,0.0881497151161933,0.0721395414186315,0.223069954277466,0.15461877174195,0.114958698560175,0.150135675630427
"23",35,0.205868781994767,0.257724776525578,0.20420787677168,0.32054288176316,0.13200249695681,0.121723365984159
"24",36,NA,NA,NA,NA,NA,NA
"25",38,NA,NA,NA,NA,NA,NA
"26",39,NA,NA,NA,NA,NA,NA
"27",40,NA,NA,NA,NA,NA,NA
"28",41,NA,NA,NA,NA,NA,NA
"29",42,NA,NA,NA,NA,NA,NA
"30",43,NA,NA,NA,NA,NA,NA
"31",44,NA,NA,NA,NA,NA,NA
"32",46,NA,NA,NA,NA,NA,NA
"33",47,NA,NA,NA,NA,NA,NA
"34",48,NA,NA,NA,NA,NA,NA
"35",51,NA,NA,NA,NA,NA,NA
"36",53,NA,NA,NA,NA,NA,NA
"37",54,NA,NA,NA,NA,NA,NA
"38",58,NA,NA,NA,NA,NA,NA
"39",59,NA,NA,NA,NA,NA,NA
"40",61,NA,NA,NA,NA,NA,NA
"41",62,NA,NA,NA,NA,NA,NA
"42",63,NA,NA,NA,NA,NA,NA
"43",64,NA,NA,NA,NA,NA,NA
"44",65,NA,NA,NA,NA,NA,NA
"45",66,NA,NA,NA,NA,NA,NA
"46",68,NA,NA,NA,NA,NA,NA
"47",70,NA,NA,NA,NA,NA,NA
"48",72,0.317711329978065,0.357324680709929,0.273210950888529,0.268871031100792,0.337492365284411,0.348032695663528
"49",73,0.31523015247615,0.199957595382721,0.22274402486475,0.363997447174692,0.45033653086112,0.227500000912245
"50",74,NA,NA,NA,NA,NA,NA
"51",75,NA,NA,NA,NA,NA,NA
"52",76,NA,NA,NA,NA,NA,NA
"53",77,NA,NA,NA,NA,NA,NA
"54",78,NA,NA,NA,NA,NA,NA
"55",79,0.452723696652476,0.0745355992499933,0.318301517822144,0.162042254160933,0.177793724385744,0.450078376386511
"56",80,NA,NA,NA,NA,NA,NA
"57",81,NA,NA,NA,NA,NA,NA
"58",82,NA,NA,NA,NA,NA,NA
"59",83,NA,NA,NA,NA,NA,NA
"60",84,NA,NA,NA,NA,NA,NA
"61",89,NA,NA,NA,NA,NA,NA
"62",90,NA,NA,NA,NA,NA,NA
"63",91,0.0382283173933128,0.0343951153424865,0.025252707759279,0.0943018121969759,0.0366982533008212,0.0962259709457877
"64",92,NA,NA,NA,NA,NA,NA
"65",93,NA,NA,NA,NA,NA,NA
"66",94,NA,NA,NA,NA,NA,NA
"67",95,NA,NA,NA,NA,NA,NA
"68",96,NA,NA,NA,NA,NA,NA
"69",98,0.0691032694435851,0.115011754350024,0.307674428426291,0.0477505085354812,0.108347638164507,0.0732520691210372
"70",99,NA,NA,NA,NA,NA,NA
"71",101,NA,NA,NA,NA,NA,NA
"72",103,0.104790452432461,0.224248649001896,0.339336235903833,0.193222555909301,0.177935986413796,0.190650525825911
"73",104,0.172953934618144,0.256462824521986,0.122796514058828,0.157442727495462,0.500861448833121,0.195441656686038
"74",106,NA,NA,NA,NA,NA,NA
"75",107,NA,NA,NA,NA,NA,NA
